TimeStamp;Частота вращения РНД (Расчетная);0 - Bad, 1 - Good, 2 - Potential
12:14:12.401;7700.38;1
12:14:12.425;7699.49;1
12:14:12.448;7699.49;1
12:14:12.471;7700.1;1
12:14:12.494;7696.63;1
12:14:12.518;7701.73;1
12:14:12.540;7701.38;1
12:14:12.565;7700.42;1
12:14:12.585;7697.77;1
12:14:12.608;7697.77;1
12:14:12.632;7701.53;1
12:14:12.654;7699.87;1
12:14:12.680;7699.34;1
12:14:12.704;7699.61;1
12:14:12.725;7698.88;1
12:14:12.747;7698.88;1
12:14:12.771;7697.57;1
12:14:12.793;7698.47;1
12:14:12.817;7700.49;1
12:14:12.840;7702.89;1
12:14:12.865;7700.48;1
12:14:12.885;7700.48;1
12:14:12.909;7702.35;1
12:14:12.931;7696.78;1
12:14:12.957;7702.26;1
12:14:12.979;7699.6;1
12:14:13.003;7706.28;1
12:14:13.025;7699.9;1
12:14:13.047;7699.9;1
12:14:13.070;7701.53;1
12:14:13.094;7695.48;1
12:14:13.118;7696.08;1
12:14:13.140;7704.01;1
12:14:13.161;7697;1
12:14:13.186;7704.16;1
12:14:13.209;7704.16;1
12:14:13.232;7701.12;1
12:14:13.256;7700.81;1
12:14:13.278;7698.97;1
12:14:13.301;7701.63;1
12:14:13.325;7702.58;1
12:14:13.346;7698.31;1
12:14:13.368;7699.73;1
12:14:13.391;7699.73;1
12:14:13.414;7698.17;1
12:14:13.437;7702.94;1
12:14:13.463;7700.82;1
12:14:13.484;7696.3;1
12:14:13.508;7699.6;1
12:14:13.530;7699.6;1
12:14:13.554;7699.03;1
12:14:13.577;7700.77;1
12:14:13.598;7698.49;1
12:14:13.622;7700.8;1
12:14:13.645;7697.7;1
12:14:13.667;7704.43;1
12:14:13.690;7704.43;1
12:14:13.714;7702.94;1
12:14:13.737;7695.81;1
12:14:13.759;7700.37;1
12:14:13.783;7696.81;1
12:14:13.804;7695.4;1
12:14:13.828;7699.49;1
12:14:13.850;7699.49;1
12:14:13.873;7698.42;1
12:14:13.898;7699.19;1
12:14:13.922;7700.55;1
12:14:13.944;7700.72;1
12:14:13.967;7698.37;1
12:14:13.990;7696.98;1
12:14:14.011;7696.98;1
12:14:14.037;7699.47;1
12:14:14.059;7700.06;1
12:14:14.083;7702.37;1
12:14:14.103;7702.34;1
12:14:14.126;7702.34;1
12:14:14.149;7699.02;1
12:14:14.173;7699.02;1
12:14:14.195;7699.17;1
12:14:14.218;7701.19;1
12:14:14.241;7701.19;1
12:14:14.264;7698.61;1
12:14:14.287;7698.61;1
12:14:14.310;7698.37;1
12:14:14.333;7698.37;1
12:14:14.356;7700.71;1
12:14:14.382;7700.71;1
12:14:14.404;7697.19;1
12:14:14.425;7700.1;1
12:14:14.449;7700.09;1
12:14:14.471;7697.93;1
12:14:14.494;7696.41;1
12:14:14.518;7698.67;1
12:14:14.543;7698.67;1
12:14:14.566;7699.06;1
12:14:14.586;7698.61;1
12:14:14.610;7695.43;1
12:14:14.633;7700.65;1
12:14:14.655;7698.15;1
12:14:14.680;7697.09;1
12:14:14.704;7694.09;1
12:14:14.724;7694.09;1
12:14:14.748;7699.28;1
12:14:14.770;7698.6;1
12:14:14.796;7699.27;1
12:14:14.816;7699.31;1
12:14:14.841;7695.15;1
12:14:14.865;7695.15;1
12:14:14.888;7699.63;1
12:14:14.909;7698.84;1
12:14:14.931;7700.69;1
12:14:14.957;7701.9;1
12:14:14.980;7696.23;1
12:14:15.003;7704.04;1
12:14:15.026;7704.04;1
12:14:15.046;7695.6;1
12:14:15.070;7694.18;1
12:14:15.094;7699.54;1
12:14:15.117;7702.14;1
12:14:15.141;7700.83;1
12:14:15.162;7700.83;1
12:14:15.186;7700.76;1
12:14:15.208;7700.32;1
12:14:15.232;7702.4;1
12:14:15.254;7693.65;1
12:14:15.278;7700.67;1
12:14:15.301;7700.67;1
12:14:15.325;7698.79;1
12:14:15.345;7703.44;1
12:14:15.369;7702.26;1
12:14:15.392;7695.62;1
12:14:15.414;7697.3;1
12:14:15.437;7697.92;1
12:14:15.461;7701.6;1
12:14:15.485;7701.6;1
12:14:15.507;7698.42;1
12:14:15.530;7698.72;1
12:14:15.553;7699.8;1
12:14:15.575;7697.67;1
12:14:15.600;7699.62;1
12:14:15.622;7696.05;1
12:14:15.644;7696.05;1
12:14:15.667;7699.34;1
12:14:15.690;7700.47;1
12:14:15.715;7703.19;1
12:14:15.738;7703.62;1
12:14:15.762;7697.77;1
12:14:15.784;7700.26;1
12:14:15.806;7700.26;1
12:14:15.829;7700.19;1
12:14:15.851;7697.77;1
12:14:15.875;7697.34;1
12:14:15.897;7699.13;1
12:14:15.921;7698.1;1
12:14:15.946;7701.23;1
12:14:15.967;7701.23;1
12:14:15.991;7702.27;1
12:14:16.013;7700.76;1
12:14:16.038;7693.88;1
12:14:16.058;7699.01;1
12:14:16.086;7699.11;1
12:14:16.107;7699.11;1
12:14:16.127;7698.3;1
12:14:16.151;7699.22;1
12:14:16.173;7696.71;1
12:14:16.198;7700.26;1
12:14:16.220;7698.61;1
12:14:16.245;7698.61;1
12:14:16.265;7700.14;1
12:14:16.289;7702.37;1
12:14:16.312;7701.1;1
12:14:16.335;7700.21;1
12:14:16.360;7697.16;1
12:14:16.383;7695.28;1
12:14:16.404;7695.28;1
12:14:16.427;7701.33;1
12:14:16.450;7701.62;1
12:14:16.473;7696.65;1
12:14:16.497;7697.77;1
12:14:16.520;7694.98;1
12:14:16.542;7694.98;1
12:14:16.564;7696.82;1
12:14:16.587;7698.45;1
12:14:16.610;7699.17;1
12:14:16.634;7699.17;1
12:14:16.657;7698.11;1
12:14:16.683;7698.11;1
12:14:16.704;7698.67;1
12:14:16.725;7697.74;1
12:14:16.749;7695.89;1
12:14:16.771;7697.7;1
12:14:16.795;7697.7;1
12:14:16.819;7696.9;1
12:14:16.840;7696.9;1
12:14:16.863;7698.11;1
12:14:16.888;7701.09;1
12:14:16.909;7701.09;1
12:14:16.933;7694.74;1
12:14:16.955;7699.7;1
12:14:16.981;7699.47;1
12:14:17.001;7699.47;1
12:14:17.025;7700.41;1
12:14:17.048;7702.03;1
12:14:17.070;7699.84;1
12:14:17.094;7696.61;1
12:14:17.117;7698.55;1
12:14:17.139;7698.55;1
12:14:17.162;7696.92;1
12:14:17.186;7696.92;1
12:14:17.208;7698.07;1
12:14:17.231;7696.22;1
12:14:17.254;7697.35;1
12:14:17.277;7697.05;1
12:14:17.300;7697.05;1
12:14:17.323;7701.78;1
12:14:17.346;7696.34;1
12:14:17.369;7697.87;1
12:14:17.392;7697.87;1
12:14:17.415;7698.63;1
12:14:17.438;7699.97;1
12:14:17.461;7696.83;1
12:14:17.485;7700.14;1
12:14:17.508;7694.24;1
12:14:17.532;7701.65;1
12:14:17.553;7701.65;1
12:14:17.579;7700.66;1
12:14:17.601;7695.2;1
12:14:17.624;7701.2;1
12:14:17.646;7695.26;1
12:14:17.668;7700.07;1
12:14:17.691;7700.07;1
12:14:17.714;7696.94;1
12:14:17.737;7699;1
12:14:17.762;7700.62;1
12:14:17.784;7699.87;1
12:14:17.806;7700.84;1
12:14:17.830;7695.35;1
12:14:17.854;7695.35;1
12:14:17.878;7697.34;1
12:14:17.899;7700.34;1
12:14:17.922;7698.98;1
12:14:17.947;7698.57;1
12:14:17.968;7697.53;1
12:14:17.990;7697.53;1
12:14:18.015;7699.14;1
12:14:18.038;7699.09;1
12:14:18.060;7696.52;1
12:14:18.083;7698.87;1
12:14:18.105;7696.37;1
12:14:18.129;7696.38;1
12:14:18.151;7696.38;1
12:14:18.174;7697.21;1
12:14:18.198;7698.27;1
12:14:18.223;7695.19;1
12:14:18.244;7701.06;1
12:14:18.267;7700.76;1
12:14:18.290;7700.76;1
12:14:18.314;7694.85;1
12:14:18.337;7702.23;1
12:14:18.358;7693.64;1
12:14:18.386;7699.9;1
12:14:18.404;7699.12;1
12:14:18.428;7693.17;1
12:14:18.451;7693.17;1
12:14:18.474;7698.74;1
12:14:18.496;7698.09;1
12:14:18.519;7699.06;1
12:14:18.542;7699.56;1
12:14:18.566;7700.1;1
12:14:18.588;7692.19;1
12:14:18.611;7692.19;1
12:14:18.634;7699.81;1
12:14:18.657;7700.55;1
12:14:18.682;7695.57;1
12:14:18.704;7695.62;1
12:14:18.727;7695.13;1
12:14:18.750;7697.55;1
12:14:18.773;7697.55;1
12:14:18.797;7698.22;1
12:14:18.820;7698.31;1
12:14:18.843;7693.35;1
12:14:18.865;7693.72;1
12:14:18.887;7699.03;1
12:14:18.910;7696.16;1
12:14:18.934;7696.16;1
12:14:18.958;7701.45;1
12:14:18.981;7695.96;1
12:14:19.005;7699.19;1
12:14:19.025;7694.13;1
12:14:19.049;7694.13;1
12:14:19.072;7695.78;1
12:14:19.097;7698.53;1
12:14:19.120;7696.88;1
12:14:19.142;7695.12;1
12:14:19.164;7698.21;1
12:14:19.187;7698.77;1
12:14:19.210;7698.77;1
12:14:19.234;7695.85;1
12:14:19.256;7693.74;1
12:14:19.283;7699.2;1
12:14:19.302;7697.83;1
12:14:19.327;7696.18;1
12:14:19.349;7696.95;1
12:14:19.372;7696.95;1
12:14:19.395;7699.68;1
12:14:19.419;7699.51;1
12:14:19.441;7692.09;1
12:14:19.464;7696.72;1
12:14:19.489;7692.59;1
12:14:19.509;7698.03;1
12:14:19.533;7698.03;1
12:14:19.555;7698.29;1
12:14:19.578;7695.79;1
12:14:19.604;7694.36;1
12:14:19.624;7694.55;1
12:14:19.650;7695.85;1
12:14:19.670;7693.63;1
12:14:19.695;7693.63;1
12:14:19.717;7697.47;1
12:14:19.740;7694.73;1
12:14:19.765;7696;1
12:14:19.785;7694.94;1
12:14:19.808;7694.93;1
12:14:19.831;7694.93;1
12:14:19.855;7696.82;1
12:14:19.877;7694.27;1
12:14:19.902;7696.86;1
12:14:19.925;7694.28;1
12:14:19.948;7695.44;1
12:14:19.971;7694.3;1
12:14:19.993;7694.3;1
12:14:20.017;7695.39;1
12:14:20.040;7698.45;1
12:14:20.063;7699.19;1
12:14:20.087;7697.57;1
12:14:20.110;7697.98;1
12:14:20.131;7697.98;1
12:14:20.155;7694.25;1
12:14:20.177;7701.81;1
12:14:20.201;7696.39;1
12:14:20.225;7690.09;1
12:14:20.248;7697.97;1
12:14:20.267;7697.44;1
12:14:20.291;7697.44;1
12:14:20.315;7695.2;1
12:14:20.336;7696.27;1
12:14:20.359;7700.85;1
12:14:20.385;7695.29;1
12:14:20.406;7695.29;1
12:14:20.428;7692.28;1
12:14:20.451;7694.94;1
12:14:20.474;7695.57;1
12:14:20.497;7694.78;1
12:14:20.522;7694.78;1
12:14:20.544;7696.91;1
12:14:20.567;7696.06;1
12:14:20.591;7701.03;1
12:14:20.614;7692.37;1
12:14:20.635;7693.85;1
12:14:20.660;7694.88;1
12:14:20.686;7694.49;1
12:14:20.706;7694.49;1
12:14:20.728;7694.87;1
12:14:20.751;7698.03;1
12:14:20.774;7699.97;1
12:14:20.796;7699.35;1
12:14:20.820;7690.85;1
12:14:20.843;7696.71;1
12:14:20.866;7698.56;1
12:14:20.889;7698.56;1
12:14:20.911;7697.66;1
12:14:20.934;7699.34;1
12:14:20.960;7696.98;1
12:14:20.982;7697.11;1
12:14:21.004;7697.56;1
12:14:21.026;7697.56;1
12:14:21.050;7693.14;1
12:14:21.073;7692.75;1
12:14:21.098;7698.83;1
12:14:21.118;7701.27;1
12:14:21.141;7693.96;1
12:14:21.166;7696.82;1
12:14:21.188;7696.82;1
12:14:21.211;7695.51;1
12:14:21.234;7694.99;1
12:14:21.256;7695.44;1
12:14:21.283;7695.9;1
12:14:21.303;7694.45;1
12:14:21.328;7698.62;1
12:14:21.348;7698.62;1
12:14:21.372;7696.25;1
12:14:21.396;7693.5;1
12:14:21.418;7694.44;1
12:14:21.443;7697.59;1
12:14:21.464;7697.75;1
12:14:21.487;7694.02;1
12:14:21.510;7694.02;1
12:14:21.533;7698.66;1
12:14:21.557;7695.73;1
12:14:21.581;7700.4;1
12:14:21.603;7699.29;1
12:14:21.627;7698.95;1
12:14:21.647;7700.59;1
12:14:21.671;7700.59;1
12:14:21.693;7695.34;1
12:14:21.716;7698.09;1
12:14:21.739;7693.12;1
12:14:21.764;7700.2;1
12:14:21.786;7700.75;1
12:14:21.808;7692.71;1
12:14:21.832;7692.71;1
12:14:21.856;7695.52;1
12:14:21.879;7697.72;1
12:14:21.900;7691.5;1
12:14:21.925;7694.39;1
12:14:21.946;7696.7;1
12:14:21.970;7696.7;1
12:14:21.993;7698.14;1
12:14:22.017;7697.98;1
12:14:22.040;7696.72;1
12:14:22.064;7697.81;1
12:14:22.085;7697.78;1
12:14:22.108;7695.87;1
12:14:22.130;7695.87;1
12:14:22.153;7699.33;1
12:14:22.176;7698.01;1
12:14:22.200;7697.55;1
12:14:22.225;7700.2;1
12:14:22.248;7698.61;1
12:14:22.269;7698.11;1
12:14:22.292;7698.11;1
12:14:22.314;7698.11;1
12:14:22.337;7697.08;1
12:14:22.363;7698.32;1
12:14:22.386;7698.15;1
12:14:22.406;7698.03;1
12:14:22.431;7698.03;1
12:14:22.453;7697.88;1
12:14:22.477;7700.22;1
12:14:22.499;7692.72;1
12:14:22.523;7697.76;1
12:14:22.547;7696.22;1
12:14:22.567;7697.2;1
12:14:22.590;7697.36;1
12:14:22.614;7697.36;1
12:14:22.637;7695.88;1
12:14:22.660;7695;1
12:14:22.683;7696.08;1
12:14:22.706;7694.93;1
12:14:22.729;7696.72;1
12:14:22.752;7696.72;1
12:14:22.775;7696.92;1
12:14:22.800;7695.56;1
12:14:22.820;7695.42;1
12:14:22.846;7696.73;1
12:14:22.869;7701.87;1
12:14:22.889;7701;1
12:14:22.914;7701;1
12:14:22.938;7698.18;1
12:14:22.959;7696.6;1
12:14:22.983;7693.2;1
12:14:23.005;7700.32;1
12:14:23.027;7700.32;1
12:14:23.050;7694.15;1
12:14:23.073;7696.46;1
12:14:23.097;7693.91;1
12:14:23.119;7693.91;1
12:14:23.143;7699.65;1
12:14:23.165;7699.65;1
12:14:23.189;7699.7;1
12:14:23.211;7692.71;1
12:14:23.234;7698.83;1
12:14:23.257;7698.83;1
12:14:23.282;7698.83;1
12:14:23.305;7692.83;1
12:14:23.328;7700.18;1
12:14:23.350;7694.62;1
12:14:23.372;7698.69;1
12:14:23.396;7698.69;1
12:14:23.418;7698.34;1
12:14:23.441;7692.72;1
12:14:23.464;7695.85;1
12:14:23.487;7695.44;1
12:14:23.510;7697.92;1
12:14:23.533;7699.98;1
12:14:23.556;7699.98;1
12:14:23.580;7697.7;1
12:14:23.605;7691.89;1
12:14:23.625;7698.79;1
12:14:23.650;7694.26;1
12:14:23.672;7694.26;1
12:14:23.696;7696.48;1
12:14:23.717;7693.91;1
12:14:23.742;7695.99;1
12:14:23.765;7694.45;1
12:14:23.788;7695.88;1
12:14:23.809;7696.23;1
12:14:23.833;7696.23;1
12:14:23.858;7697;1
12:14:23.880;7695.58;1
12:14:23.902;7697.8;1
12:14:23.924;7698.24;1
12:14:23.949;7698.37;1
12:14:23.970;7697.8;1
12:14:23.994;7697.8;1
12:14:24.018;7697.42;1
12:14:24.040;7696.06;1
12:14:24.063;7695.57;1
12:14:24.085;7696.4;1
12:14:24.110;7693.24;1
12:14:24.132;7693.24;1
12:14:24.155;7697.22;1
12:14:24.179;7694.64;1
12:14:24.200;7692.79;1
12:14:24.226;7697.93;1
12:14:24.248;7697.8;1
12:14:24.269;7697.55;1
12:14:24.294;7697.55;1
12:14:24.316;7697.77;1
12:14:24.338;7690.2;1
12:14:24.363;7696.59;1
12:14:24.387;7696.65;1
12:14:24.407;7695.57;1
12:14:24.431;7695.57;1
12:14:24.454;7697.5;1
12:14:24.477;7691.75;1
12:14:24.500;7694.09;1
12:14:24.523;7694.81;1
12:14:24.547;7698.8;1
12:14:24.569;7698.8;1
12:14:24.592;7692.96;1
12:14:24.616;7699.02;1
12:14:24.637;7697.49;1
12:14:24.661;7692.8;1
12:14:24.684;7695.86;1
12:14:24.709;7695.79;1
12:14:24.729;7695.79;1
12:14:24.753;7696.73;1
12:14:24.776;7694.81;1
12:14:24.799;7696.19;1
12:14:24.822;7698.08;1
12:14:24.845;7698.98;1
12:14:24.867;7692.35;1
12:14:24.890;7698.08;1
12:14:24.915;7698.08;1
12:14:24.938;7698.38;1
12:14:24.960;7691.85;1
12:14:24.986;7693.29;1
12:14:25.006;7693.36;1
12:14:25.029;7697.45;1
12:14:25.053;7697.45;1
12:14:25.074;7696.37;1
12:14:25.099;7696.12;1
12:14:25.121;7701.01;1
12:14:25.145;7697.28;1
12:14:25.166;7695.99;1
12:14:25.190;7695.99;1
12:14:25.214;7690.23;1
12:14:25.237;7699.68;1
12:14:25.258;7693.29;1
12:14:25.283;7697.46;1
12:14:25.305;7697.91;1
12:14:25.330;7697.91;1
12:14:25.351;7697.02;1
12:14:25.373;7695.45;1
12:14:25.398;7692.56;1
12:14:25.420;7697;1
12:14:25.443;7694.5;1
12:14:25.465;7696.24;1
12:14:25.488;7697.33;1
12:14:25.512;7697.33;1
12:14:25.535;7691.45;1
12:14:25.557;7698.08;1
12:14:25.585;7694.33;1
12:14:25.604;7694.1;1
12:14:25.628;7694.1;1
12:14:25.649;7697.5;1
12:14:25.672;7699.55;1
12:14:25.695;7692.91;1
12:14:25.720;7698.53;1
12:14:25.742;7698.5;1
12:14:25.765;7698.5;1
12:14:25.789;7697.92;1
12:14:25.810;7691.8;1
12:14:25.833;7695.43;1
12:14:25.857;7695.2;1
12:14:25.884;7700.61;1
12:14:25.905;7700.61;1
12:14:25.927;7699.82;1
12:14:25.949;7689.94;1
12:14:25.973;7697.02;1
12:14:25.996;7696.74;1
12:14:26.018;7694.32;1
12:14:26.041;7694.32;1
12:14:26.064;7695.59;1
12:14:26.088;7694.36;1
12:14:26.110;7697.06;1
12:14:26.133;7695.8;1
12:14:26.156;7691.5;1
12:14:26.180;7691.5;1
12:14:26.202;7696.85;1
12:14:26.225;7695.51;1
12:14:26.250;7692.91;1
12:14:26.271;7698.93;1
12:14:26.294;7692.03;1
12:14:26.317;7692.03;1
12:14:26.340;7699.94;1
12:14:26.365;7696.2;1
12:14:26.386;7697.46;1
12:14:26.409;7690.5;1
12:14:26.432;7692.38;1
12:14:26.455;7695.36;1
12:14:26.481;7695.36;1
12:14:26.501;7696.39;1
12:14:26.524;7695.03;1
12:14:26.547;7701.46;1
12:14:26.570;7697.4;1
12:14:26.594;7691.34;1
12:14:26.617;7691.34;1
12:14:26.640;7698.21;1
12:14:26.665;7696.34;1
12:14:26.685;7697.29;1
12:14:26.711;7696.08;1
12:14:26.732;7696.08;1
12:14:26.755;7697.4;1
12:14:26.778;7695.91;1
12:14:26.801;7695.42;1
12:14:26.825;7693.17;1
12:14:26.848;7700.51;1
12:14:26.871;7694.2;1
12:14:26.892;7694.2;1
12:14:26.915;7695.47;1
12:14:26.939;7693.07;1
12:14:26.961;7697.21;1
12:14:26.985;7695.9;1
12:14:27.009;7697.93;1
12:14:27.029;7691.87;1
12:14:27.053;7691.87;1
12:14:27.075;7694.49;1
12:14:27.101;7694.34;1
12:14:27.124;7696.2;1
12:14:27.145;7694.81;1
12:14:27.169;7694.81;1
12:14:27.191;7694.1;1
12:14:27.214;7695.26;1
12:14:27.237;7695.98;1
12:14:27.260;7693.44;1
12:14:27.283;7699.17;1
12:14:27.308;7694.13;1
12:14:27.331;7694.13;1
12:14:27.352;7697.87;1
12:14:27.375;7692.66;1
12:14:27.399;7693.12;1
12:14:27.421;7696.6;1
12:14:27.444;7699.48;1
12:14:27.469;7699.22;1
12:14:27.491;7699.22;1
12:14:27.513;7697.9;1
12:14:27.536;7696.77;1
12:14:27.559;7691.8;1
12:14:27.586;7696.47;1
12:14:27.604;7696.03;1
12:14:27.627;7696.03;1
12:14:27.651;7695.15;1
12:14:27.674;7695.27;1
12:14:27.696;7693.48;1
12:14:27.719;7695.9;1
12:14:27.742;7695.9;1
12:14:27.765;7697.38;1
12:14:27.788;7697.38;1
12:14:27.811;7696.98;1
12:14:27.834;7699.21;1
12:14:27.857;7699.46;1
12:14:27.882;7699.46;1
12:14:27.903;7699.46;1
12:14:27.926;7697.03;1
12:14:27.949;7692.35;1
12:14:27.972;7698.49;1
12:14:27.995;7695.76;1
12:14:28.018;7695.76;1
12:14:28.041;7698.07;1
12:14:28.066;7698.66;1
12:14:28.087;7698.26;1
12:14:28.110;7695.56;1
12:14:28.133;7695.19;1
12:14:28.156;7695.19;1
12:14:28.180;7697.34;1
12:14:28.202;7697.91;1
12:14:28.225;7693.4;1
12:14:28.248;7698.15;1
12:14:28.271;7697.91;1
12:14:28.294;7695.68;1
12:14:28.317;7695.68;1
12:14:28.340;7696.63;1
12:14:28.363;7694.01;1
12:14:28.387;7695.61;1
12:14:28.409;7695.36;1
12:14:28.432;7695.28;1
12:14:28.455;7694.76;1
12:14:28.480;7694.76;1
12:14:28.501;7696.06;1
12:14:28.524;7698.36;1
12:14:28.548;7695.48;1
12:14:28.570;7692.76;1
12:14:28.593;7694.88;1
12:14:28.616;7694.88;1
12:14:28.639;7696.17;1
12:14:28.662;7695.85;1
12:14:28.685;7698.02;1
12:14:28.708;7698.42;1
12:14:28.731;7701.63;1
12:14:28.754;7695.41;1
12:14:28.777;7695.41;1
12:14:28.800;7695.78;1
12:14:28.823;7699.43;1
12:14:28.846;7697.57;1
12:14:28.869;7699.18;1
12:14:28.893;7698.56;1
12:14:28.915;7700.92;1
12:14:28.938;7700.92;1
12:14:28.961;7700.92;1
12:14:28.986;7694.42;1
12:14:29.007;7696.83;1
12:14:29.030;7695.99;1
12:14:29.054;7698.43;1
12:14:29.076;7696.1;1
12:14:29.099;7696.58;1
12:14:29.122;7694.06;1
12:14:29.145;7699.47;1
12:14:29.168;7692.99;1
12:14:29.191;7694.8;1
12:14:29.216;7693.91;1
12:14:29.238;7693.91;1
12:14:29.260;7694.07;1
12:14:29.286;7697.11;1
12:14:29.307;7697.4;1
12:14:29.330;7698.04;1
12:14:29.352;7698.04;1
12:14:29.375;7694.82;1
12:14:29.400;7696.47;1
12:14:29.424;7696.86;1
12:14:29.445;7695.35;1
12:14:29.469;7696.87;1
12:14:29.491;7697.77;1
12:14:29.513;7697.77;1
12:14:29.538;7700.69;1
12:14:29.559;7699.75;1
12:14:29.584;7693;1
12:14:29.605;7696.84;1
12:14:29.628;7696.84;1
12:14:29.651;7696.27;1
12:14:29.674;7698.95;1
12:14:29.697;7697.64;1
12:14:29.720;7696;1
12:14:29.743;7694.41;1
12:14:29.766;7699.46;1
12:14:29.789;7699.46;1
12:14:29.812;7694.93;1
12:14:29.835;7696.66;1
12:14:29.858;7696.97;1
12:14:29.884;7696.97;1
12:14:29.905;7696.97;1
12:14:29.930;7695.03;1
12:14:29.951;7700.08;1
12:14:29.973;7698.44;1
12:14:29.998;7695.53;1
12:14:30.019;7695.22;1
12:14:30.043;7695.22;1
12:14:30.068;7692.38;1
12:14:30.088;7695.65;1
12:14:30.112;7695;1
12:14:30.136;7696.35;1
12:14:30.159;7697.07;1
12:14:30.182;7699.4;1
12:14:30.205;7693.54;1
12:14:30.228;7693.54;1
12:14:30.249;7696.67;1
12:14:30.273;7695.11;1
12:14:30.296;7697.01;1
12:14:30.320;7695.27;1
12:14:30.342;7698.44;1
12:14:30.364;7695.7;1
12:14:30.387;7695.76;1
12:14:30.410;7695.76;1
12:14:30.435;7692.84;1
12:14:30.457;7696.88;1
12:14:30.481;7695.19;1
12:14:30.505;7697.4;1
12:14:30.525;7695.73;1
12:14:30.548;7695.42;1
12:14:30.572;7697.64;1
12:14:30.594;7697.64;1
12:14:30.619;7698.48;1
12:14:30.641;7695.04;1
12:14:30.663;7697.46;1
12:14:30.689;7698.17;1
12:14:30.709;7700.75;1
12:14:30.733;7700.75;1
12:14:30.756;7697.59;1
12:14:30.780;7696.13;1
12:14:30.804;7693.57;1
12:14:30.824;7697.39;1
12:14:30.850;7693.35;1
12:14:30.870;7691.95;1
12:14:30.893;7698.41;1
12:14:30.916;7698.41;1
12:14:30.939;7694.73;1
12:14:30.965;7695.04;1
12:14:30.985;7691.56;1
12:14:31.008;7695.9;1
12:14:31.031;7696.78;1
12:14:31.054;7698.34;1
12:14:31.077;7691.28;1
12:14:31.100;7691.28;1
12:14:31.123;7694.36;1
12:14:31.146;7696.86;1
12:14:31.169;7692.06;1
12:14:31.193;7697.97;1
12:14:31.215;7697.97;1
12:14:31.238;7698.55;1
12:14:31.261;7694.16;1
12:14:31.284;7694.16;1
12:14:31.308;7695.45;1
12:14:31.331;7696.98;1
12:14:31.353;7699.28;1
12:14:31.376;7697.25;1
12:14:31.399;7697.25;1
12:14:31.422;7695.7;1
12:14:31.445;7699.4;1
12:14:31.468;7692.04;1
12:14:31.491;7700.67;1
12:14:31.514;7696.7;1
12:14:31.537;7696.7;1
12:14:31.560;7695.69;1
12:14:31.583;7695.69;1
12:14:31.606;7694.79;1
12:14:31.629;7693.17;1
12:14:31.652;7697.71;1
12:14:31.675;7690.51;1
12:14:31.698;7690.51;1
12:14:31.722;7690.51;1
12:14:31.745;7697.63;1
12:14:31.767;7696.72;1
12:14:31.791;7697.84;1
12:14:31.813;7697.56;1
12:14:31.837;7695.15;1
12:14:31.859;7694.78;1
12:14:31.884;7692.31;1
12:14:31.905;7692.31;1
12:14:31.931;7698.54;1
12:14:31.952;7690.97;1
12:14:31.974;7700.75;1
12:14:31.998;7695.02;1
12:14:32.020;7695.75;1
12:14:32.043;7695.75;1
12:14:32.066;7696.41;1
12:14:32.089;7696.41;1
12:14:32.112;7694.24;1
12:14:32.135;7694.8;1
12:14:32.158;7694.8;1
12:14:32.183;7694.8;1
12:14:32.206;7693.97;1
12:14:32.228;7694.41;1
12:14:32.251;7696.84;1
12:14:32.273;7694.28;1
12:14:32.296;7694.28;1
12:14:32.319;7696.45;1
12:14:32.344;7696.31;1
12:14:32.366;7696.31;1
12:14:32.388;7696.09;1
12:14:32.412;7692.05;1
12:14:32.436;7695.49;1
12:14:32.458;7692.5;1
12:14:32.484;7692.5;1
12:14:32.504;7697.69;1
12:14:32.527;7697.69;1
12:14:32.550;7696.81;1
12:14:32.573;7695.17;1
12:14:32.596;7696.75;1
12:14:32.619;7698.78;1
12:14:32.642;7698.78;1
12:14:32.665;7698.75;1
12:14:32.689;7698.75;1
12:14:32.711;7696.35;1
12:14:32.734;7695.25;1
12:14:32.757;7695.25;1
12:14:32.783;7698.52;1
12:14:32.804;7698.52;1
12:14:32.828;7696.77;1
12:14:32.850;7696.42;1
12:14:32.872;7698.86;1
12:14:32.896;7696.88;1
12:14:32.918;7693;1
12:14:32.942;7695.63;1
12:14:32.965;7695.63;1
12:14:32.988;7694.24;1
12:14:33.013;7697.38;1
12:14:33.034;7695.76;1
12:14:33.056;7697.6;1
12:14:33.083;7698.05;1
12:14:33.104;7696.21;1
12:14:33.127;7696.21;1
12:14:33.148;7695.21;1
12:14:33.171;7696;1
12:14:33.195;7697.38;1
12:14:33.219;7699.25;1
12:14:33.240;7696.97;1
12:14:33.264;7700.92;1
12:14:33.290;7694.21;1
12:14:33.312;7694.21;1
12:14:33.333;7702.37;1
12:14:33.357;7699.6;1
12:14:33.378;7691.94;1
12:14:33.404;7700.84;1
12:14:33.423;7693.29;1
12:14:33.448;7696.5;1
12:14:33.470;7703.66;1
12:14:33.493;7703.66;1
12:14:33.517;7696.17;1
12:14:33.540;7700.15;1
12:14:33.562;7697.43;1
12:14:33.586;7697.97;1
12:14:33.608;7697.41;1
12:14:33.630;7698.23;1
12:14:33.653;7698.23;1
12:14:33.677;7697.36;1
12:14:33.699;7697.14;1
12:14:33.723;7699.57;1
12:14:33.745;7698.29;1
12:14:33.770;7697.63;1
12:14:33.792;7697.33;1
12:14:33.815;7697.33;1
